ID	Count	Types	Full text	Languages	MIME types
09711_L_IE_IVRLA_OLochlainn_ese	147	"TEXT";	"false";	"mul";	
09714_L_IE_IVRLA_Wadding_ese	211	"TEXT";	"false";	"mul";	
09715_L_IE_IVRLA_Frazer_ese	91	"TEXT";	"false";	"mul";	
09717_L_IE_IVRLA_MyHomeDistrict_ese.xml	2373	"TEXT";	"false";	"en";	
09901_CH_MediathequeValais_k	9641	"IMAGE";	"false";	"mul";	
09902_CH_MediathequeValais_v	917	"VIDEO";	"false";	"mul";	
09903_CH_MediathequeValais_s	2464	"SOUND";	"false";	"mul";	
10001_L_CH_dodis	6684	"TEXT";	"true";	"mul";	"text/html";
100_RoL_NLScotland_RareBooksDigitalGallery_iiif	26	"TEXT";	"false";	"mul";	"image/jpeg";
101_RoL_NLWales_Almancs	328	"TEXT";	"false";	"cy";	"image/jpeg";
102_RoL_NLWales_Dictionaries	35	"TEXT";	"false";	"mul";	"image/jpeg";
103_RoL_NLWales_KeyTexts	148	"TEXT";	"false";	"mul";	"image/jpeg";
104_RoL_NLWales_Manuscripts	27	"TEXT";	"false";	"mul";	"image/jpeg";
10501_Ag_PT_RNOD	122952	"IMAGE";"TEXT";"VIDEO";"SOUND";	"false";"true";	"pt";	"image/jpeg";"application/pdf";"image/png";"text/html";"video/x-ms-wmv";"application/xhtml+xml";"audio/mpeg";"image/gif";
10601_AV_DW_ASSETS_EA_1	52	"SOUND";	"false";	"de";	
10602_AV_DW_ASSETS_EA_2	1	"SOUND";	"false";	"de";	
10603_AV_DW_ASSETS_EA_3	5	"SOUND";	"false";	"de";	
10605_AV_DW_ASSETS_EA_5	2	"SOUND";	"false";	"de";	
10608_AV_DW_ASSETS_EV_2	13	"VIDEO";	"false";	"de";	
10609_AV_DW_ASSETS_EV_3	4	"VIDEO";	"false";	"de";	
10610_AV_DW_ASSETS_EV_4	50	"VIDEO";	"false";	"de";	
10611_AV_DW_ASSETS_EV_5	12	"VIDEO";	"false";	"de";	
10612_AV_DW_ASSETS_EV_6	10	"VIDEO";	"false";	"de";	
10613_AV_DW_ASSETS_EV_7	9	"VIDEO";	"false";	"de";	
10616_AV_DW_ASSETS_GA_2	46	"SOUND";	"false";	"de";	
10618_AV_DW_ASSETS_GA_4	10	"SOUND";	"false";	"de";	
10619_AV_DW_ASSETS_GA_5	50	"SOUND";	"false";	"de";	
10620_AV_DW_ASSETS_GA_6	20	"SOUND";	"false";	"de";	
10621_AV_DW_ASSETS_GA_7	50	"SOUND";	"false";	"de";	
10622_AV_DW_ASSETS_GA_8	30	"SOUND";	"false";	"de";	
10623_AV_DW_ASSETS_GV_1	49	"VIDEO";	"false";	"de";	
10624_AV_DW_ASSETS_GV_2	10	"VIDEO";	"false";	"de";	
106_RoL_NLScotland_EarlyGaelicBooks	1923	"TEXT";	"true";"false";	"mul";	"application/pdf";
10901_AV_FLM_ASSETS_1	265	"TEXT";"IMAGE";	"false";	"it";	"image/jpeg";
10902_AV_FLM_ASSETS_2	10	"IMAGE";	"false";	"it";	"image/jpeg";
10903_AV_FLM_ASSETS_3	500	"IMAGE";	"false";	"it";	"image/jpeg";
10904_AV_FLM_ASSETS_tex1	15000	"TEXT";	"false";	"it";	"image/jpeg";
10905_AV_FLM_ASSETS_tex2	15	"TEXT";	"true";	"it";	"application/pdf";
10906_AV_FLM_ASSETS_1_part2	186	"TEXT";	"false";	"it";	"image/jpeg";
10907_AV_FLM_ASSETS_tex1_part2	35502	"TEXT";	"false";	"it";	"image/jpeg";
10908_AV_FLM_ASSETS_tex2_part2	226	"TEXT";	"true";	"it";	"application/pdf";
10_KB_RiseOfLiteracy_Centsprenten	1255	"IMAGE";	"false";	"nl";	"image/jpeg";
11001_AV_ALBENIZ_ASSETS_CARTAS	15684	"TEXT";	"false";	"es";	
11002_AV_ALBENIZ_ASSETS_Fotos	6502	"IMAGE";	"false";	"es";	
11003_AV_ALBENIZ_ASSETS_VIDEOS_AUDITORIUM	457	"VIDEO";	"false";	"es";	
11004_AV_ALBENIZ_ASSETS_VIDEOS_MAGISTER_CELLO	1036	"VIDEO";	"false";	"es";	
11005_AV_ALBENIZ_ASSETS_VIDEOS_MAGISTER_CHAMBER	1171	"VIDEO";	"false";	"es";	
11006_AV_ALBENIZ_ASSETS_VIDEOS_MAGISTER_PIANO	856	"VIDEO";	"false";	"es";	
11007_AV_ALBENIZ_ASSETS_VIDEOS_MAGISTER_VIOLIN	1067	"VIDEO";	"false";	"es";	
110_Hispana_toledo	20137	"TEXT";"IMAGE";	"false";	"es";	"image/jpeg";
113_RoL_CulturaItalia_cnr_ovi_plutei	2805	"TEXT";	"true";"false";	"it";	"application/pdf";
114_Ag_EU_eSOUNDS_1036_EssexRecordOffice	12	"SOUND";	"false";	"en";	
115_RoL_ICCU_PaginaPeriodicoTrincea	62	"TEXT";	"false";	"it";	"image/jpeg";
11601_OpenUp_NHMV	115910	"IMAGE";	"false";"true";	"de";	"image/jpeg";"text/html";"application/xhtml+xml";"image/png";
11602_Ag_EU_OpenUp!_HERBARWU	26826	"IMAGE";	"false";	"de";	"image/jpeg";"image/png";
11603_Ag_EU_OpenUp!_LANDOOE	91679	"IMAGE";	"false";	"de";	"image/jpeg";
11604_Ag_EU_OpenUp_UH	46800	"IMAGE";	"false";	"mul";	"image/jpeg";
11608_OpenUp_NBGB_Part1	228355	"IMAGE";	"false";	"en";	"image/jpeg";
11612_Ag_EU_OpenUp_IBSAS	6411	"IMAGE";	"false";	"en";	"image/jpeg";
11613_Ag_EU_OpenUp!_NM	8270	"IMAGE";	"false";	"cs";	"image/jpeg";
11614_Royal_Botanic_Gardens_Kew	595137	"IMAGE";	"false";	"en";	"image/jpeg";
11615_Ag_EU_OpenUp_UCPH	23146	"IMAGE";	"false";	"en";	"image/jpeg";
11616_The_Royal_Botanic_Garden_Edinburgh	484121	"IMAGE";	"false";	"en";	"image/jpeg";"image/gif";"image/tiff";
11617_Ag_EU_OpenUp!_UTNHM	42071	"IMAGE";	"false";	"en";	"image/jpeg";
11618_Ag_OpenUp_ZFMK	5602	"IMAGE";"SOUND";	"false";	"en";	"image/jpeg";
11620_Ag_EU_OpenUp_MNHN_DWCA	502140	"IMAGE";	"false";	"en";	"image/jpeg";
11621_Ag_EU_OpenUp!_NHM	1460023	"IMAGE";	"false";	"en";	"image/jpeg";"image/png";
11622_OpenUp_MFN	44152	"IMAGE";"SOUND";	"false";	"mul";	"image/jpeg";"audio/mpeg";"image/png";
11623_Ag_EU_OpenUp!_MRAC	8181	"IMAGE";	"false";	"mul";	"image/jpeg";"image/png";"image/gif";
11624_Ag_OpenUp_GIT	29704	"IMAGE";	"false";	"en";	"image/jpeg";"image/vnd.adobe.photoshop";
11625_Ag_EU_OpenUp!_RBINS	4074	"IMAGE";	"false";	"mul";	"image/jpeg";
11627_Ag_EU_OpenUp_ALGATERRA	23	"VIDEO";	"false";	"en";	"video/mpeg";"image/jpeg";
11628_Ag_EU_OpenUp!_FOTO_AM	101323	"IMAGE";	"false";	"it";	"image/jpeg";
11629_Ag_EU_OpenUp!_BGBMII	142387	"IMAGE";	"false";	"de";	"image/jpeg";
11630_Ag_EU_OpenUp_SCHWEINFURTHBOTANICALDRAWINGS	615	"IMAGE";	"false";	"en";	"image/jpeg";
11631_Ag_EU_OpenUp_MOOSATLAS	817	"IMAGE";	"false";	"en";	"image/jpeg";
11632_Ag_EU_OpenUp_FMNH	15556	"IMAGE";	"false";	"en";	"image/jpeg";
11633_Ag_EU_OpenUp!_GZU	10116	"IMAGE";	"false";	"en";	"image/jpeg";"image/png";
11634_Ag_EU_OpenUp!_AWI	568	"IMAGE";	"false";	"de";	"image/jpeg";
11635_OpenUp_MuseumPlus	305	"IMAGE";	"false";	"mul";	"image/jpeg";"image/tiff";
11636_Ag_EU_OpenUp_BoBO	264	"IMAGE";	"false";	"mul";	"image/jpeg";
11637_Ag_OpenUp_DSMZ	1601	"IMAGE";	"false";	"en";	"image/jpeg";
11639_Ag_EU_OpenUp!_ECBOT	1800	"IMAGE";	"false";	"en";	
11640_Ag_EU_OpenUp!_BATCH16:NBCNL_DWCA	49400	"IMAGE";	"false";	"nl";	"image/jpeg";
11641_Ag_EU_OpenUp!_BATCH17:NBCNL_DWCA	1400	"IMAGE";	"false";	"en";	"image/jpeg";
11642_Ag_EU_OpenUp!_BATCH15:NBCNL_DWCA	158400	"IMAGE";"VIDEO";	"false";	"en";	"image/jpeg";"video/mp4";
11643_Ag_EU_OpenUp!_BATCH14:NBCNL_DWCA	111400	"IMAGE";	"false";"true";	"en";	"image/jpeg";"application/pdf";
11644_Ag_EU_OpenUp!_BATCH13:NBCNL_DWCA	80000	"IMAGE";	"false";	"en";	"image/jpeg";
11646_Ag_EU_OpenUp!_BATCH11:NBCNL_DWCA	82000	"IMAGE";	"false";	"en";	"image/jpeg";
11647_Ag_EU_OpenUp!_BATCH10:NBCNL_DWCA	335966	"IMAGE";	"false";	"en";	"image/jpeg";
11648_Ag_EU_OpenUp!_BATCH9:NBCNL_DWCA	496229	"IMAGE";	"false";	"en";	"image/jpeg";
11649_Ag_EU_OpenUp!_BATCH8:NBCNL_DWCA	389598	"IMAGE";	"false";	"en";	"image/jpeg";
11650_Ag_EU_OpenUp!_BATCH7:NBCNL_DWCA	499800	"IMAGE";	"false";	"en";	"image/jpeg";
11651_Ag_EU_OpenUp!_BATCH6:NBCNL_DWCA	499300	"IMAGE";	"false";	"en";	"image/jpeg";
11652_Ag_EU_OpenUp!_BATCH5:NBCNL_DWCA	499400	"IMAGE";	"false";	"en";	"image/jpeg";
11653_Ag_EU_OpenUp!_BATCH4:NBCNL_DWCA	320709	"IMAGE";	"false";	"en";	"image/jpeg";
11654_Ag_EU_OpenUp!_BATCH3:NBCNL_DWCA	499792	"IMAGE";	"false";	"en";	"image/jpeg";
11655_OpenUp_BATCH2_NBCNL_DWCA	248313	"IMAGE";	"false";	"en";	"image/jpeg";
11656_OpenUp_BATCH1_NBCNL_DWCA	249914	"IMAGE";	"false";	"en";	"image/jpeg";
116_RoL_ICCU_PaginaPeriodico	113	"TEXT";	"false";	"it";	"image/jpeg";
117_Ag_FI_NDL_hkm	79791	"IMAGE";	"false";	"fi";	"image/jpeg";
118_CZ_DigitalLibrary	1891	"TEXT";	"false";	"cs";	
122_EKT_elia	111095	"IMAGE";	"false";	"mul";	"image/jpeg";
123_EKT_medousa	8862	"IMAGE";"TEXT";"VIDEO";"SOUND";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"text/html";"image/png";"audio/mpeg";
124_RoL_BnF_Newspapers	19865	"TEXT";	"false";	"fr";	"image/jpeg";
125_Europe_at_work	196	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"image/png";"image/tiff";
126_EKT_laskaridis	16740	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"text/html";
129_RoL_OVI_manoscritti	38	"TEXT";	"false";	"it";	"application/pdf";
12_EKT_Pandektis	23956	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
130_EKT_ouranos	1176	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
131_EKT_Voudouri	13395	"TEXT";	"false";	"mul";	"application/pdf";"image/jpeg";
132_SOCH_enkopings	2746	"IMAGE";	"false";	"mul";	"image/jpeg";
133_SOCH_UVLM	9086	"IMAGE";	"false";	"mul";	"image/jpeg";
135_Ag_EU_1989_Germany	91	"IMAGE";"TEXT";	"false";	"de";	"image/jpeg";
136_Ag_EU_1989_Hungary	270	"IMAGE";"TEXT";	"false";"true";	"hu";	"application/pdf";"image/jpeg";"image/png";
137_Ag_EU_1989_Romania	373	"IMAGE";"TEXT";	"false";	"ro";	"image/jpeg";"audio/mpeg";"application/pdf";
138_National_Library_of_Latvia_53394	20	"IMAGE";	"false";	"lv";	"image/jpeg";
139_DRI_UGC_1916_memorabilia	73	"TEXT";"IMAGE";	"false";	"en";	"image/jpeg";"application/pdf";
13_EKT_Onassis	7980	"IMAGE";	"false";	"el";	"image/jpeg";
142_Europeana_TestRecord	1	"IMAGE";	"true";	"mul";	"image/jpeg";"audio/mpeg";"video/mpeg";"application/pdf";
144_SOCH_SVKN	3670	"IMAGE";	"false";	"mul";	"image/jpeg";
145_ECC_NLSerbia_kalef	37	"IMAGE";	"false";	"sr";	"image/jpeg";
146_ECC_NLSerbia_bor	57	"IMAGE";	"false";	"sr";	"image/jpeg";
147_ECC_NlSerbia_krvavo_zlato	1	"TEXT";	"true";	"sr";	"application/pdf";
149_Photoconsortium_Kaleidoscope	9651	"IMAGE";	"false";	"mul";	"image/jpeg";
14_RiseOfLiteracy_NLWales_Journals	12717	"TEXT";	"false";	"en";	"image/jpeg";
150_Ag_EU_JHN_AllianceIsraelite_part1	6227	"TEXT";"IMAGE";	"true";"false";	"mul";	"application/pdf";"image/jpeg";"text/html";
153_SOCH_Arsenalen	1750	"IMAGE";	"false";	"mul";	"image/jpeg";
15405_L_IE_IMC_doegen	386	"SOUND";	"false";	"mul";	
15406_Ag_IR_Irish_Manuscript_balfour	50	"IMAGE";	"false";	"en";	
15408_Ag_IR_IMC_treaty	1	"TEXT";	"false";	"en";	
15409_Ag_IR_IMC_ria	87	"IMAGE";	"false";	"en";	"image/jpeg";
15410_Ag_IR_IMC_crawford	97	"IMAGE";	"false";	"en";	
15411_Ag_IE_IMC_ifi	9	"VIDEO";	"false";	"en";	
15413_Ag_IE_IMC_npm	10	"VIDEO";	"true";	"en";	"text/html";
15415_L_IE_IMC_cce	22	"SOUND";"TEXT";	"false";	"mul";	"audio/mpeg";
15416_L_IE_IMC_oireachtas	1568	"TEXT";	"false";"true";	"en";	"application/pdf";
154_SOCH_Jarnvagsmuseet	144731	"IMAGE";	"false";	"mul";	"image/jpeg";
15501_Ag_AT_Kulturpool_Imareal	19904	"IMAGE";	"false";	"de";	"image/jpeg";
15502_Ag_AT_Kulturpool_Khm	22139	"IMAGE";	"false";	"de";	"image/jpeg";
15503_Ag_AT_Kulturpool_khm_fs	37793	"IMAGE";	"false";	"de";	"image/jpeg";
15504_Ag_AT_Kulturpool_khm_vf	6260	"IMAGE";	"false";	"de";	"image/jpeg";
15507_Ag_AT_Kulturpool_wienbib	12338	"TEXT";	"true";"false";	"de";	"application/pdf";"image/jpeg";
15508_Ag_AT_Kulturpool_albertina	120037	"IMAGE";	"false";	"de";	"image/jpeg";
15510_Ag_AT_Kulturpool_omv	1237	"IMAGE";	"false";	"de";	"image/jpeg";
15512_Ag_AT_Kulturpool_voralberg	61719	"IMAGE";	"false";	"de";	"image/jpeg";
15513_Ag_AT_Kulturpool_belvedere	4503	"IMAGE";	"false";	"de";	"image/jpeg";
15514_Ag_AT_Kulturpool_MAK	197710	"IMAGE";"TEXT";	"false";	"de";	"image/jpeg";
15515_Ag_AT_Kulturpool_OEAW	439	"IMAGE";	"true";"false";	"de";	"image/png";"text/html";"image/jpeg";
155_DRI_DublinCLA_Jacobs_Collection	3227	"IMAGE";	"false";	"en";	"image/jpeg";
15601_Ag_UGC_GWA	6078	"IMAGE";"TEXT";"SOUND";	"false";"true";	"en";	"image/jpeg";"text/plain";"application/pdf";"audio/mpeg";"application/rtf";
156_SOCH_Snus_och_Tandsticksmuseum	794	"IMAGE";	"false";	"mul";	"image/jpeg";
15701_Ag_EU_GAMA_argos	727	"VIDEO";	"false";	"mul";	
15702_Ag_EU_GAMA_emaf	145	"VIDEO";	"false";	"mul";	
15703_Ag_EU_GAMA_lima	2139	"VIDEO";	"false";	"mul";	
15704_Ag_EU_GAMA_transmediale	5714	"VIDEO";"IMAGE";"TEXT";"SOUND";	"false";	"mul";	
15705_Ag_EU_GAMA_wro	49	"VIDEO";	"false";	"mul";	
15706_Ag_EU_GAMA_hfg	623	"IMAGE";	"false";	"de";	
157_Ag_EU_JHN_BibliothequeMedem_part1	14275	"TEXT";"IMAGE";"SOUND";	"false";"true";	"mul";	"application/pdf";"image/tiff";"image/png";"image/jpeg";"audio/mpeg";
15903_AV_IE_ARD_text28	30	"VIDEO";"SOUND";"TEXT";"IMAGE";	"false";	"ga";	"video/mp4";"audio/mpeg";"application/pdf";"image/jpeg";
15_Slovenia_Newspapers_Part3	36229	"TEXT";	"true";"false";	"mul";	"application/pdf";
160_Ag_EU_JHN_JHInstitute	58492	"TEXT";	"false";	"mul";	
162_Hispana_UniversidadaNavarra	4079	"IMAGE";	"false";	"mul";	"image/jpeg";
164_Universitat_Autonoma_de_Barcelona	21355	"TEXT";"IMAGE";	"false";"true";	"es";	"image/jpeg";"application/pdf";"audio/mpeg";"image/png";
165_LinBi_Real_Jardin_Botanico_Madrid	72732	"IMAGE";	"false";	"mul";	"image/jpeg";
168_DDB_Hablido	37179	"IMAGE";	"false";	"mul";	"image/jpeg";
169_DRI_LGBT_Cork	168	"TEXT";"IMAGE";"VIDEO";"SOUND";	"false";"true";	"en";	"image/jpeg";"application/pdf";"video/mp4";"audio/mpeg";
16_RoL_KB_AlbaAmicorum	2155	"IMAGE";"TEXT";	"false";	"nl";	"image/jpeg";
170_EUscreen_Core_RoyalHolloway	59	"VIDEO";	"false";"true";	"en";	"text/html";
175_Museu_de_Ciencies_Naturals_de_Barcelona	8971	"IMAGE";	"false";	"mul";	"image/jpeg";"image/tiff";
176_OpenUp_NBGB_Part2	229054	"IMAGE";	"false";	"en";	"image/jpeg";
179_OpenUp_NBGB_Part3	204	"IMAGE";	"false";	"en";	"image/jpeg";
17_RoL_NLScotland	73	"TEXT";	"false";	"mul";	"image/jpeg";
180_IALHI_antifa	124819	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"text/html";
181_Share3D_181	202	"3D";	"true";	"en";	"text/html";
182_DDB_transmediale	92	"IMAGE";	"false";	"mul";	"image/png";"image/jpeg";
183_DDB_Staatsgallerie_Stuutgart	2700	"IMAGE";	"false";	"de";	"image/jpeg";
184_CARARE_ADD4d	20	"3D";	"true";	"es";	"text/html";
185_Kulturpool_monasterium	7150	"IMAGE";	"false";	"de";	"image/jpeg";
186_Museu_Pisa	1211	"IMAGE";	"false";	"mul";	"image/jpeg";
187_DDB_Theaterwissenschaft	637	"IMAGE";	"false";	"de";	"image/jpeg";
188_DDB_SLUB_0	400000	"IMAGE";	"false";	"de";	"image/jpeg";
18_RoL_ICCU_Foglio	3163	"TEXT";	"false";	"it";	"image/jpeg";
190_EFG_Fons_Joan_Capdevila_Nogues	10	"VIDEO";	"false";	"mul";	"video/mp4";
191_DDB_Stadtmuseum	11419	"IMAGE";	"false";	"de";	"image/jpeg";
192_DDB_Roscheider	950	"IMAGE";"VIDEO";	"false";	"de";	"image/jpeg";"video/mp4";
193_EKT_Frissiras	2027	"IMAGE";	"false";	"mul";	"image/jpeg";
194_Slovenia_Kmetijske_in_rokodelske_novice	36564	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
197_University_of_Latvia_Academic_Library	1905	"TEXT";	"false";	"mul";	"image/jpeg";
198_Meise_Botanic_Garden	2945	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"text/html";
1_RiseOfLiteracy_NLWales_Newspapers	7052	"TEXT";	"false";	"en";	"image/jpeg";
200_DDB_Wannsee	98	"IMAGE";	"false";	"de";	"image/jpeg";
2020101_Slovenia_sigledal_posters	13	"IMAGE";"TEXT";	"false";	"mul";	"image/jpeg";"application/pdf";
2020102_Slovenia_sigledal_programme_notes	27	"TEXT";	"true";	"mul";	"application/pdf";
2020103_Slovenia_sigledal_misc	208	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"image/tiff";"application/pdf";"image/png";
2020104_Slovenia_sigledal_articles	42	"TEXT";	"true";"false";	"mul";	"application/pdf";
2020105_Slovenia_sigledal_images	2588	"IMAGE";	"false";	"mul";	"image/jpeg";"image/png";
2020106_Ag_SI_Nat.EContentAggregator_dedi	442	"TEXT";	"false";	"sl";	
2020107_Ag_SI_Nat.EContentAggregator_noordung	1	"TEXT";	"false";	"sl";	
2020108_Ag_SI_NatEContentAggregator_Culture_si	2617	"IMAGE";	"false";	"sl";	"image/jpeg";"image/png";"image/tiff";
2020109_Slovenia_SIGIC	837	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
2020111_Slovenia_sigledal_sketches	703	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2020112_Ag_SI_Nat.EContentAggregator_modern_galler	1030	"IMAGE";	"false";	"sl";	"image/jpeg";
2020127_Slovenia_Books	435	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
2020128_Slovenia_Newspapers_Part2	24434	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
2020601_Ag_ErsterWeltkrieg_EU	32038	"TEXT";"IMAGE";"3D";"VIDEO";"SOUND";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"image/tiff";"image/png";"video/mp4";"audio/mpeg";"image/gif";"image/bmp";"video/x-m4v";"text/plain";"application/rtf";"video/x-msvideo";"image/vnd.adobe.photoshop";"video/mpeg";"text/html";
2020701_Ag_EU_CARARE_SNS	304	"IMAGE";	"false";	"it";	"image/jpeg";"application/pdf";
2020702_Ag_EU_CARARE_SNHB	547566	"TEXT";	"false";	"sv";	"image/jpeg";
2020703_Ag_EU_CARARE_Ceti	3944	"IMAGE";	"false";"true";	"el";	"image/jpeg";"application/pdf";
2020704_Ag_EU_CARARE_CHA	500762	"IMAGE";	"false";	"nl";	"image/jpeg";
2020705_Ag_EU_CARARE_VUL	40276	"IMAGE";	"false";"true";	"lt";	"image/jpeg";"text/html";"image/tiff";
2020706_Ag_EU_CARARE_NPU	251542	"IMAGE";"TEXT";	"false";	"cs";	"image/jpeg";
2020707_Ag_EU_CARARE_GAI	104659	"IMAGE";	"false";	"de";	"image/jpeg";
2020708_Ag_EU_CARARE_ADS	90745	"TEXT";"IMAGE";"3D";"VIDEO";	"false";"true";	"en";	"image/jpeg";"application/pdf";"video/quicktime";
2020709_Ag_EU_CARARE_NHBP	178	"TEXT";	"false";	"pl";	"image/jpeg";"application/pdf";"video/x-ms-wmv";"audio/x-ms-wma";
2020710_Ag_EU_CARARE_DANS	40920	"TEXT";"IMAGE";	"true";"false";	"nl";	"application/pdf";"image/jpeg";"image/tiff";"image/png";"image/bmp";
2020711_Ag_EU_CARARE_EHB	11837	"IMAGE";	"false";	"et";	"image/jpeg";
2020712_Ag_EU_CARARE_Slovenia	7649	"IMAGE";"TEXT";"3D";	"false";	"sl";	"image/jpeg";
2020716_Ag_EU_CARARE_CIMEC	679	"IMAGE";	"false";	"ro";	"image/jpeg";
2020717_Ag_EU_CARARE_NAIM	800	"IMAGE";	"false";	"bg";	"image/jpeg";
2020718_Ag_EU_CARARE_CHA2	63466	"TEXT";	"true";"false";	"nl";	"application/pdf";
2020720_Ag_EU_CARARE_Cyprus	876	"3D";"IMAGE";"TEXT";	"false";"true";	"el";	"application/pdf";"image/jpeg";"image/png";
2020721_Ag_EU_CARARE_Brussels	13587	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"text/html";
2020726_Ag_EU_CARARE_Iceland	189	"IMAGE";	"false";	"is";	"image/jpeg";"image/png";
2020727_Ag_EU_CARARE_Slovakia	2414	"TEXT";	"false";	"sk";	
2020730_Ag_EU_CARARE_GAI2	1687	"TEXT";	"false";"true";	"de";	"image/jpeg";"text/plain";
2020731_Ag_EU_CARARE_Malta2	2140	"IMAGE";	"false";"true";	"mul";	"text/plain";
2020732_Ag_EU_CARARE_Iceland2	463	"IMAGE";"TEXT";	"false";	"is";	"image/jpeg";"image/png";"application/pdf";
2020733_Ag_EU_CARARE_Slovak	1039	"IMAGE";	"false";	"sk";	
2020735_Ag_EU_CARARE_ehb_EST_GFT	98	"IMAGE";	"false";	"et";	"image/jpeg";
2020736_Ag_EU_CARARE_nhbp_POL_GFT	59	"TEXT";	"false";	"pl";	"image/jpeg";
2020737_Ag_EU_CARARE_Danish Agency of Culture	301308	"TEXT";	"false";"true";	"da";	"image/png";"image/jpeg";"application/pdf";"text/html";"image/tiff";"image/x-ms-bmp";"image/vnd.adobe.photoshop";
2020738_Ag_EU_CARARE_UniversidadJaen	5544	"IMAGE";"3D";"VIDEO";	"false";"true";	"es";	"image/jpeg";"application/pdf";"video/x-flv";"text/html";
2020739_Ag_EU_CARARE_2Culture	5	"IMAGE";	"false";	"en";	"image/jpeg";
2020741_Ag_EU_CARARE_DP	14435	"IMAGE";"3D";"VIDEO";	"false";"true";	"en";	"image/jpeg";"text/html";"application/pdf";"video/mp4";
2020801_Ag_EU_thinkMOTION_all	71807	"TEXT";"IMAGE";"VIDEO";"3D";	"false";"true";	"mul";	"text/plain";"text/html";
2020903_Ag_DK_NAS_statenkunst	25749	"IMAGE";	"false";	"da";	"image/jpeg";
2021001_Ag_FI_NDL_Raita_collection	465	"SOUND";	"false";	"fi";	"audio/mpeg";
2021003_Ag_FI_NDL_fragmenta	1588	"TEXT";	"false";"true";	"fi";	"application/pdf";
2021004_Ag_FI_NDL_ephemera_mv	1877	"TEXT";	"true";"false";	"fi";	"application/pdf";
2021005_Ag_FI_NDL_ephemera_o	71	"TEXT";	"true";	"mul";	"application/pdf";
2021006_Ag_FI_NDL_ephemera_tb	746	"TEXT";	"true";"false";	"fi";	"application/pdf";
2021007_Ag_FI_NDL_sls	21266	"IMAGE";"TEXT";"SOUND";"VIDEO";	"false";"true";	"mul";	"image/jpeg";"audio/mpeg";"text/html";
2021008_Ag_FI_NDL_lusto	90874	"IMAGE";	"false";	"fi";	"image/jpeg";
2021009_Ag_FI_NDL_museovirasto	252362	"IMAGE";	"false";	"fi";	"image/jpeg";
2021010_Ag_FI_NDL_sanoma	450118	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
2021011_Ag_FI_NDL_aika	64076	"TEXT";	"true";"false";	"fi";	"application/pdf";
2021012_Ag_FI_NDL_fng-api	10020	"IMAGE";	"false";	"fi";	"image/jpeg";
2021101_Ag_CZ_CroatianCulturalHeritage_Foto-album3	3	"IMAGE";	"true";	"hr";	"text/plain";
2021102_Ag_CZ_CroatianCulturalHeritage_Fotografij4	17	"IMAGE";	"true";	"hr";	"text/html";
2021103_Ag_CZ_CroatianCulturalHeritage_Razglednic5	27	"IMAGE";	"true";	"hr";	"text/plain";
2021104_Ag_CZ_CroatianCulturalHeritage_Sitni_tisa6	21	"TEXT";	"true";	"hr";	"text/plain";
2021105_Ag_CZ_CroatianCulturalHeritage_Kartografs7	2	"IMAGE";	"true";	"hr";	"text/plain";
2021106_Ag_CZ_CroatianCulturalHeritage_Knjige_za9	10	"TEXT";	"true";	"hr";	"text/plain";
2021107_Ag_CZ_CroatianCulturalHeritage_Knjige10	68	"TEXT";	"true";	"hr";	"text/plain";
2021108_Ag_CZ_CroatianCulturalHeritage_Zvučni11					
2021109_Ag_CZ_CroatianCulturalHeritage_Serijske12	13	"TEXT";	"true";	"hr";	"text/plain";
2021110_Ag_CZ_CroatianCulturalHeritage_Rukopisi13	1	"TEXT";	"true";	"hr";	"text/plain";
2021111_Ag_CZ_CroatianCulturalHeritage_Notni15	17	"TEXT";	"true";	"hr";	"text/plain";
2021112_Ag_CZ_CroatianCulturalHeritage_Arhitekto16	1	"IMAGE";	"true";	"hr";	"text/plain";
2021113_Ag_CZ_CroatianCulturalHeritage_Dopisnice17	5	"IMAGE";	"true";	"hr";	"text/plain";
2021114_Ag_CZ_CroatianCulturalHeritage_Portretne25	35	"IMAGE";	"true";	"hr";	"text/plain";
2021115_Ag_CZ_CroatianCulturalHeritage_povelje239	11	"IMAGE";	"true";	"hr";	"text/plain";
2021202_L_TR_StateArchives_fermans	170	"TEXT";	"false";	"tr";	
